code,system
AD55.00,readv2
G5y7.00,readv2
J63A.00,readv2
Cyu0600,readv2
G558300,readv2
H57y200,readv2
AD54.00,readv2
AD50.00,readv2
F013.00,readv2
AD53000,readv2
AD53.00,readv2
F374900,readv2
AD5..00,readv2
F396500,readv2
49075.0,readv2
3865.0,readv2
47037.0,readv2
34437.0,readv2
3859.0,readv2
52519.0,readv2
33980.0,readv2
40751.0,readv2
72595.0,readv2
26405.0,readv2
40613.0,readv2
28952.0,readv2
49454.0,readv2
73284.0,readv2
55612.0,readv2
27769.0,readv2
47718.0,readv2
58841.0,readv2
D86,readv2
N233200,readv2
M63.3,readv2
AD51.00,readv2
AD52.00,readv2
F326300,readv2
G53.2,readv2
